%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53659E+18,817,1000,974,780,1023,981,876,968,995,589,525,735
1.53659E+18,816,1000,974,780,1023,981,877,968,995,589,525,735
1.53659E+18,816,1000,974,780,1023,981,877,969,996,589,525,735
1.53659E+18,816,1001,974,779,1023,981,877,968,995,589,524,735
1.53659E+18,816,1000,974,779,1023,981,876,968,996,589,524,735
1.53659E+18,816,1000,974,779,1023,981,876,968,995,589,524,735
1.53659E+18,816,1001,975,779,1023,981,877,969,995,589,524,735
1.53659E+18,815,1001,975,779,1023,980,877,968,995,589,525,735
1.53659E+18,815,1001,975,779,1023,980,876,968,996,589,525,735
1.53659E+18,816,1001,974,779,1023,980,876,970,995,588,524,735
1.53659E+18,816,1000,975,779,1023,980,876,968,995,588,525,735
