%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.5366E+18,826,1023,951,888,1023,1002,837,976,1014,591,577,885
1.5366E+18,826,1023,950,888,1023,1001,837,976,1014,592,577,886
1.5366E+18,826,1023,951,888,1023,1001,837,977,1014,591,577,885
1.5366E+18,826,1023,950,888,1023,1001,837,976,1014,591,577,886
1.5366E+18,826,1023,950,888,1023,1001,837,977,1014,591,577,885
1.5366E+18,826,1023,950,888,1023,1001,837,976,1014,591,577,886
1.5366E+18,826,1023,950,888,1023,1001,837,977,1014,591,577,886
1.5366E+18,826,1023,950,888,1023,1001,836,976,1014,591,577,885
1.5366E+18,826,1023,950,888,1023,1001,837,976,1014,591,577,886
1.5366E+18,826,1023,950,888,1023,1001,836,976,1014,591,577,886
1.5366E+18,826,1023,949,888,1023,1001,837,976,1014,591,577,886
1.5366E+18,826,1023,949,888,1023,1001,836,976,1014,591,577,886
1.5366E+18,826,1023,950,888,1023,1001,836,976,1014,591,577,886
1.5366E+18,826,1023,949,888,1023,1001,837,976,1015,591,577,885
1.5366E+18,826,1023,950,888,1023,1001,836,976,1014,591,577,885
1.5366E+18,826,1023,949,889,1023,1001,836,976,1015,591,577,886
1.5366E+18,826,1023,950,888,1023,1002,836,976,1014,591,577,885
1.5366E+18,826,1023,950,889,1023,1001,836,976,1014,591,577,886
1.5366E+18,826,1023,950,888,1023,1001,836,976,1014,591,577,885
1.5366E+18,826,1023,950,889,1023,1001,836,976,1014,591,577,886
1.5366E+18,826,1023,951,888,1023,1001,836,977,1014,592,577,886
1.5366E+18,826,1023,949,888,1023,1001,836,977,1014,591,577,886
1.5366E+18,826,1023,950,888,1023,1001,836,976,1014,591,577,885
1.5366E+18,826,1023,950,888,1023,1001,836,976,1014,592,577,886
1.5366E+18,827,1023,950,887,1023,1001,836,977,1015,591,577,885
1.5366E+18,827,1023,950,888,1023,1001,836,976,1014,591,577,885
1.5366E+18,828,1023,950,888,1023,1001,835,976,1013,591,577,886
1.5366E+18,828,1023,951,888,1023,1001,835,976,1014,591,577,885
1.5366E+18,828,1023,950,888,1023,1001,836,977,1014,591,577,885
1.5366E+18,828,1023,949,888,1023,1001,835,976,1014,591,577,885
1.5366E+18,828,1023,950,888,1023,1001,835,976,1014,591,576,885
1.5366E+18,828,1023,950,888,1023,1001,835,976,1014,591,576,885
1.5366E+18,828,1023,950,888,1023,1001,835,976,1014,591,576,885
1.5366E+18,828,1023,950,888,1023,1001,835,976,1014,591,577,885
1.5366E+18,828,1023,950,888,1023,1001,836,976,1014,591,576,885
1.5366E+18,828,1023,949,888,1023,1001,835,976,1014,591,576,885
1.5366E+18,827,1023,950,888,1023,1001,835,976,1014,591,577,885
1.5366E+18,828,1023,950,888,1023,1001,835,976,1014,591,576,885
1.5366E+18,827,1023,950,888,1023,1001,835,976,1014,591,577,885
1.5366E+18,827,1023,949,888,1023,1001,835,976,1015,591,577,885
1.5366E+18,827,1023,950,888,1023,1001,836,976,1014,591,577,885
1.5366E+18,827,1023,950,888,1023,1001,835,976,1014,591,576,885
1.5366E+18,827,1023,949,887,1023,1001,836,976,1014,591,577,885
1.5366E+18,827,1023,949,888,1023,1001,835,976,1015,591,577,886
1.5366E+18,827,1023,950,887,1023,1001,835,977,1014,591,577,886
1.5366E+18,827,1023,949,888,1023,1001,835,976,1014,591,577,885
1.5366E+18,827,1023,949,887,1023,1001,835,976,1014,591,577,885
1.5366E+18,827,1023,949,888,1023,1001,835,977,1014,591,577,886
1.5366E+18,827,1023,949,887,1023,1001,836,976,1014,591,577,885
1.5366E+18,827,1023,949,888,1023,1001,835,977,1014,591,577,885
1.5366E+18,827,1023,950,889,1023,1001,835,976,1013,591,577,885
1.5366E+18,827,1023,950,889,1023,1001,835,976,1014,592,577,885
1.5366E+18,827,1023,949,888,1023,1001,835,977,1014,592,577,885
1.5366E+18,827,1023,949,889,1023,1001,835,976,1014,592,577,886
1.5366E+18,827,1023,950,889,1023,1002,835,977,1014,592,577,885
1.5366E+18,827,1023,949,888,1023,1002,835,976,1013,591,577,885
1.5366E+18,827,1023,950,889,1023,1001,835,976,1014,591,577,885
1.5366E+18,827,1023,950,889,1023,1001,835,976,1014,591,577,886
1.5366E+18,827,1023,950,888,1023,1002,836,977,1014,591,577,885
1.5366E+18,827,1023,949,888,1023,1001,835,976,1014,591,577,885
1.5366E+18,827,1023,949,888,1023,1001,835,976,1014,592,577,885
1.5366E+18,827,1023,949,888,1023,1001,835,976,1014,592,577,886
1.5366E+18,827,1023,949,888,1023,1001,835,976,1014,591,577,886
1.5366E+18,827,1023,949,888,1023,1001,835,977,1014,591,577,886
1.5366E+18,827,1023,949,888,1023,1001,835,977,1014,591,577,886
1.5366E+18,827,1023,949,888,1023,1001,835,976,1014,591,577,885
1.5366E+18,828,1023,949,888,1023,1001,836,976,1014,591,577,885
1.5366E+18,827,1023,949,888,1023,1001,835,976,1014,591,577,886
1.5366E+18,826,1023,949,888,1023,1000,835,976,1014,591,577,885
1.5366E+18,826,1023,949,888,1023,1001,835,977,1015,591,576,885
1.5366E+18,826,1023,949,887,1023,1001,835,976,1013,591,576,885
1.5366E+18,826,1023,949,888,1023,1001,835,976,1014,591,577,886
1.5366E+18,827,1023,949,887,1023,1001,835,976,1013,591,577,885
1.5366E+18,826,1023,949,888,1023,1001,836,976,1014,591,577,885
1.5366E+18,827,1023,949,888,1023,1001,836,977,1013,591,577,885
1.5366E+18,827,1023,949,888,1023,1001,836,976,1014,591,576,885
1.5366E+18,826,1023,949,888,1023,1001,837,977,1013,591,577,885
1.5366E+18,827,1023,949,888,1023,1001,837,977,1014,591,577,886
1.5366E+18,826,1023,949,888,1023,1001,837,977,1014,591,576,885
1.5366E+18,826,1023,948,888,1023,1000,837,977,1013,591,576,885
1.5366E+18,826,1023,948,888,1023,1000,837,977,1014,591,576,885
1.5366E+18,827,1023,949,888,1023,1001,837,976,1014,591,576,885
1.5366E+18,826,1023,948,887,1023,1001,837,977,1014,591,576,885
1.5366E+18,826,1023,949,888,1023,1001,837,976,1014,591,576,885
1.5366E+18,826,1023,949,888,1023,1001,837,977,1014,591,576,885
1.5366E+18,826,1023,949,887,1023,1001,837,977,1014,591,576,885
1.5366E+18,826,1023,949,887,1023,1001,837,976,1014,591,576,885
1.5366E+18,826,1023,948,888,1023,1001,837,977,1014,592,576,885
1.5366E+18,826,1023,949,888,1023,1001,837,976,1014,591,576,885
1.5366E+18,826,1023,949,888,1023,1001,837,977,1014,591,576,885
1.5366E+18,826,1023,949,887,1023,1001,837,977,1014,591,576,885
1.5366E+18,826,1023,949,888,1023,1001,837,977,1014,591,576,885
1.5366E+18,826,1023,949,888,1023,1001,837,977,1014,591,576,885
1.5366E+18,826,1023,949,887,1023,1001,838,977,1013,591,576,885
1.5366E+18,826,1023,949,887,1023,1001,838,977,1014,591,576,885
1.5366E+18,827,1023,949,887,1023,1001,838,976,1014,591,576,885
1.5366E+18,827,1023,949,888,1023,1001,839,977,1014,592,576,885
1.5366E+18,827,1023,949,888,1023,1001,839,977,1014,592,576,885
1.5366E+18,827,1023,949,888,1023,1001,839,977,1014,592,576,885
1.5366E+18,826,1023,949,888,1023,1001,839,977,1013,592,576,885
1.5366E+18,826,1023,949,887,1023,1001,838,977,1015,592,576,885
1.5366E+18,826,1023,949,888,1023,1001,839,977,1014,592,576,885
1.5366E+18,827,1023,949,888,1023,1001,839,977,1014,592,576,885
1.5366E+18,826,1023,948,888,1023,1001,839,977,1014,592,576,885
1.5366E+18,826,1023,948,887,1023,1000,839,977,1014,591,576,885
1.5366E+18,826,1023,948,888,1023,1000,839,977,1015,591,576,884
1.5366E+18,826,1023,948,887,1023,1000,838,977,1014,591,576,884
1.5366E+18,826,1023,948,888,1023,1000,839,977,1014,591,576,885
1.5366E+18,826,1023,948,887,1023,1001,838,976,1013,591,576,884
1.5366E+18,826,1023,948,888,1023,1000,838,977,1014,591,576,885
1.5366E+18,825,1023,949,887,1023,1000,838,977,1014,591,576,885
1.5366E+18,826,1023,948,888,1023,1000,838,976,1013,591,576,884
1.5366E+18,826,1023,948,887,1023,1000,838,977,1014,591,576,884
1.5366E+18,826,1023,948,887,1023,1000,838,976,1014,591,576,885
1.5366E+18,825,1023,948,887,1023,1001,838,977,1013,591,576,884
1.5366E+18,826,1023,948,887,1023,1000,838,977,1013,591,576,884
