%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53667E+18,940,1008,976,932,1023,997,864,989,1008,611,578,887
1.53667E+18,940,1008,977,932,1023,997,865,989,1008,611,578,887
1.53667E+18,941,1008,975,931,1023,997,865,990,1008,611,577,887
1.53667E+18,941,1008,976,932,1023,997,865,990,1008,611,578,887
1.53667E+18,941,1007,976,932,1023,997,865,990,1008,611,577,887
1.53667E+18,940,1007,976,932,1023,998,865,989,1009,612,578,887
1.53667E+18,940,1007,976,933,1023,998,866,989,1009,612,577,887
1.53667E+18,941,1007,977,933,1023,998,865,989,1008,612,577,887
1.53667E+18,940,1007,979,933,1023,997,865,990,1008,612,577,888
1.53667E+18,941,1007,977,932,1023,999,866,990,1008,612,576,887
1.53667E+18,939,1008,978,932,1023,998,867,990,1009,612,576,887
1.53667E+18,939,1007,979,933,1023,999,867,989,1009,612,576,887
1.53667E+18,941,1007,979,933,1023,998,867,990,1008,612,576,887
1.53667E+18,941,1007,978,933,1023,999,867,989,1008,612,575,887
1.53667E+18,940,1007,978,933,1023,998,867,990,1008,613,575,886
1.53667E+18,939,1007,978,933,1023,998,867,990,1008,613,575,886
1.53667E+18,940,1006,978,933,1023,998,867,989,1007,612,575,887
1.53667E+18,940,1006,977,932,1023,997,867,990,1007,612,576,887
1.53667E+18,939,1007,977,933,1023,998,866,991,1008,612,576,886
1.53667E+18,940,1007,977,933,1023,997,867,989,1008,613,576,886
1.53667E+18,940,1006,976,933,1023,997,866,989,1007,613,577,886
1.53667E+18,940,1007,977,933,1023,997,866,990,1008,612,576,886
1.53667E+18,940,1006,977,933,1023,997,866,990,1007,612,576,887
1.53667E+18,940,1006,977,932,1023,997,866,989,1008,612,576,886
1.53667E+18,940,1006,977,932,1023,997,866,989,1008,612,577,886
1.53667E+18,940,1007,977,932,1023,996,865,989,1007,612,577,886
1.53667E+18,941,1007,976,932,1023,997,866,989,1007,612,577,886
1.53667E+18,941,1006,977,932,1023,997,866,988,1007,612,577,885
1.53667E+18,941,1006,976,932,1023,997,865,989,1008,612,576,885
1.53667E+18,940,1006,976,933,1023,997,865,989,1008,612,577,886
1.53667E+18,941,1006,976,932,1023,996,865,989,1007,612,576,885
1.53667E+18,939,1005,976,932,1023,996,865,989,1007,612,576,887
1.53667E+18,940,1007,976,932,1023,997,865,989,1008,612,577,886
1.53667E+18,940,1007,977,932,1023,997,864,989,1008,612,577,885
1.53667E+18,939,1006,975,932,1023,997,864,989,1008,612,576,885
1.53667E+18,939,1007,976,933,1023,997,865,989,1007,612,577,886
1.53667E+18,939,1006,977,933,1023,998,864,989,1007,612,577,886
1.53667E+18,939,1006,976,933,1023,997,864,989,1008,612,577,885
1.53667E+18,939,1006,976,931,1023,997,865,989,1007,612,576,885
1.53667E+18,940,1006,976,932,1023,997,864,989,1007,612,576,886
1.53667E+18,939,1006,977,932,1023,997,865,989,1007,612,576,887
1.53667E+18,940,1007,976,932,1023,997,864,989,1007,612,576,885
1.53667E+18,939,1006,976,932,1023,996,865,989,1006,612,576,885
1.53667E+18,939,1007,975,932,1023,997,865,989,1007,612,577,886
1.53667E+18,940,1006,976,932,1023,996,865,989,1008,612,577,886
1.53667E+18,940,1006,975,933,1023,996,865,989,1007,612,577,885
1.53667E+18,940,1006,976,932,1023,997,865,989,1007,612,576,886
1.53667E+18,940,1006,976,932,1023,997,865,989,1007,612,576,885
1.53667E+18,941,1006,975,932,1023,996,865,989,1008,612,576,887
1.53667E+18,940,1006,976,932,1023,996,864,989,1008,612,576,887
1.53667E+18,942,1006,976,932,1023,997,865,989,1007,612,575,887
1.53667E+18,942,1006,976,931,1023,997,864,988,1008,612,575,886
1.53667E+18,943,1007,975,932,1023,997,865,988,1007,612,576,887
1.53667E+18,943,1007,976,932,1023,997,865,988,1008,612,575,886
1.53667E+18,943,1006,976,931,1023,997,865,989,1007,612,575,887
1.53667E+18,942,1007,975,932,1023,996,864,990,1007,612,575,887
1.53667E+18,943,1007,976,931,1023,997,864,989,1007,612,575,887
1.53667E+18,942,1005,976,931,1023,997,864,989,1007,612,576,887
1.53667E+18,942,1006,976,932,1023,997,864,989,1007,612,575,887
1.53667E+18,943,1007,976,931,1023,997,864,989,1007,611,575,887
1.53667E+18,943,1007,975,932,1023,997,864,989,1008,611,575,888
1.53667E+18,944,1009,975,931,1023,997,864,989,1007,611,575,887
1.53667E+18,943,1008,976,931,1023,997,864,989,1007,611,575,888
1.53667E+18,943,1008,976,931,1023,997,864,989,1008,611,575,888
1.53667E+18,943,1009,977,932,1023,997,864,990,1006,611,575,888
1.53667E+18,943,1009,977,931,1023,997,862,989,1007,611,575,887
1.53667E+18,944,1008,976,931,1023,997,863,989,1007,611,575,888
1.53667E+18,946,1008,976,932,1023,997,863,989,1006,611,575,888
1.53667E+18,945,1008,975,931,1023,997,864,988,1008,611,575,888
1.53667E+18,945,1009,975,931,1023,997,864,989,1007,611,574,889
1.53667E+18,945,1009,976,931,1023,997,864,989,1007,611,574,889
1.53667E+18,944,1009,976,931,1023,997,864,988,1007,611,574,889
1.53667E+18,945,1009,976,932,1023,997,864,989,1007,611,574,888
1.53667E+18,945,1008,976,931,1023,997,864,988,1007,611,574,889
1.53667E+18,944,1009,976,931,1023,997,864,989,1007,611,574,889
1.53667E+18,944,1009,976,931,1023,997,864,989,1007,611,574,889
1.53667E+18,944,1009,975,931,1023,997,864,989,1007,611,575,890
1.53667E+18,943,1009,975,931,1023,996,864,989,1007,611,574,889
1.53667E+18,943,1008,976,931,1023,997,864,989,1007,611,574,889
1.53667E+18,943,1009,976,932,1023,996,863,988,1007,611,574,889
1.53667E+18,943,1009,975,931,1023,996,863,989,1007,611,575,890
1.53667E+18,944,1009,975,932,1023,996,863,989,1008,611,575,890
1.53667E+18,944,1009,975,931,1023,996,863,989,1007,610,575,889
1.53667E+18,943,1009,975,931,1023,996,863,988,1008,611,575,890
1.53667E+18,943,1010,976,931,1023,997,863,989,1007,611,574,890
1.53667E+18,943,1009,976,931,1023,996,863,989,1007,610,575,890
1.53667E+18,943,1008,976,931,1023,996,864,988,1007,610,574,890
1.53667E+18,943,1009,976,931,1023,996,863,989,1007,611,574,889
1.53667E+18,942,1008,976,932,1023,996,863,989,1007,611,574,890
1.53667E+18,942,1008,975,931,1023,997,863,989,1007,611,575,889
1.53667E+18,942,1008,975,931,1023,996,863,988,1007,610,574,890
1.53667E+18,942,1008,975,931,1023,996,863,988,1007,610,574,890
1.53667E+18,942,1008,975,931,1023,996,863,989,1006,610,574,889
1.53667E+18,942,1008,976,931,1023,995,863,988,1007,610,574,889
1.53667E+18,942,1008,975,931,1023,995,863,988,1007,611,574,890
1.53667E+18,942,1008,975,931,1023,997,863,989,1007,610,574,890
1.53667E+18,942,1008,976,931,1023,996,862,988,1007,610,575,889
1.53667E+18,941,1008,975,931,1023,996,863,989,1007,610,575,889
1.53667E+18,941,1008,975,931,1023,996,863,989,1007,610,575,889
1.53667E+18,941,1008,976,931,1023,996,863,989,1006,610,574,889
1.53667E+18,941,1008,976,931,1023,996,863,989,1007,610,574,889
1.53667E+18,941,1007,976,932,1023,996,863,989,1008,610,574,889
1.53667E+18,941,1007,976,932,1023,995,863,988,1007,610,574,889
1.53667E+18,942,1008,976,931,1023,996,863,989,1007,610,575,889
1.53667E+18,941,1007,977,931,1023,995,863,988,1008,610,575,889
1.53667E+18,941,1007,976,931,1023,995,863,989,1007,611,576,889
1.53667E+18,941,1008,977,931,1023,995,863,989,1008,611,576,889
1.53667E+18,941,1008,977,932,1023,995,863,988,1007,611,575,889
1.53667E+18,941,1007,977,931,1023,995,863,988,1006,611,575,889
1.53667E+18,940,1007,976,931,1023,995,863,988,1007,611,575,889
1.53667E+18,941,1008,976,931,1023,995,863,988,1008,611,575,889
1.53667E+18,941,1006,976,931,1023,996,863,988,1006,611,575,888
1.53667E+18,940,1007,976,931,1023,995,863,989,1006,611,575,888
1.53667E+18,940,1007,976,931,1023,996,863,988,1007,611,575,890
1.53667E+18,941,1007,976,931,1023,996,863,988,1007,611,574,889
1.53667E+18,939,1008,976,931,1023,996,863,988,1007,611,575,889
1.53667E+18,940,1007,976,931,1023,996,864,988,1007,611,574,890
1.53667E+18,939,1007,976,931,1023,995,864,988,1007,611,574,889
1.53667E+18,939,1007,977,932,1023,995,863,989,1007,611,574,890
1.53667E+18,939,1007,976,931,1023,997,864,988,1007,611,574,889
1.53667E+18,939,1006,976,931,1023,996,863,988,1007,611,573,890
1.53667E+18,940,1007,976,931,1023,995,864,988,1007,611,573,890
1.53667E+18,940,1007,976,931,1023,996,865,989,1007,611,573,889
1.53667E+18,939,1008,976,931,1023,997,864,988,1008,611,573,889
1.53667E+18,938,1007,976,931,1023,996,864,988,1007,611,574,891
1.53667E+18,939,1007,977,931,1023,996,865,988,1008,611,574,889
1.53667E+18,940,1007,976,931,1023,995,864,988,1008,611,574,890
1.53667E+18,940,1007,976,931,1023,995,864,989,1009,611,574,890
1.53667E+18,939,1006,976,931,1023,995,864,988,1008,611,573,889
1.53667E+18,940,1006,975,931,1023,996,865,988,1009,611,573,889
1.53667E+18,940,1007,976,931,1023,995,865,988,1009,611,573,889
1.53667E+18,940,1007,977,931,1023,996,865,988,1009,611,573,889
1.53667E+18,941,1007,976,931,1023,994,865,988,1009,611,573,889
1.53667E+18,941,1007,976,931,1023,995,865,989,1010,611,573,889
1.53667E+18,942,1007,976,931,1023,995,865,989,1009,610,573,889
1.53667E+18,942,1007,977,931,1023,995,865,989,1009,610,573,889
1.53667E+18,942,1007,975,931,1023,996,865,989,1009,610,573,889
1.53667E+18,942,1008,975,931,1023,995,865,989,1009,611,573,889
1.53667E+18,941,1009,976,931,1023,995,865,988,1009,610,573,889
1.53667E+18,941,1008,976,931,1023,994,865,989,1009,610,573,889
1.53667E+18,941,1008,976,931,1023,996,865,989,1009,611,573,889
1.53667E+18,940,1007,977,931,1023,995,864,989,1009,611,573,889
1.53667E+18,940,1008,977,931,1023,996,864,989,1008,611,572,889
1.53667E+18,940,1008,977,932,1023,996,864,989,1009,611,573,889
1.53667E+18,941,1008,977,932,1023,996,864,989,1009,611,572,888
1.53667E+18,941,1008,977,931,1023,995,864,988,1009,611,572,888
1.53667E+18,941,1008,977,931,1023,995,865,989,1009,611,572,889
1.53667E+18,943,1009,977,931,1023,995,864,989,1008,611,572,888
1.53667E+18,943,1009,977,931,1023,995,864,989,1008,611,572,888
1.53667E+18,943,1008,977,931,1023,995,864,988,1009,610,572,887
1.53667E+18,943,1008,977,931,1023,995,863,988,1008,610,572,888
1.53667E+18,943,1009,977,931,1023,995,864,989,1008,610,572,888
1.53667E+18,943,1009,977,931,1023,995,863,988,1008,611,572,888
1.53667E+18,943,1008,977,931,1023,995,864,989,1008,610,572,888
1.53667E+18,943,1008,977,931,1023,995,863,988,1009,610,572,888
1.53667E+18,942,1008,977,931,1023,995,863,988,1008,610,572,888
1.53667E+18,942,1009,977,931,1023,995,863,988,1009,610,572,889
1.53667E+18,941,1008,977,931,1023,995,863,989,1008,610,572,888
1.53667E+18,942,1009,977,931,1023,995,864,989,1009,610,572,887
1.53667E+18,942,1008,977,931,1023,995,863,988,1008,610,572,888
1.53667E+18,941,1008,977,931,1023,995,863,988,1008,610,572,888
1.53667E+18,941,1009,977,932,1023,995,863,989,1008,610,572,889
1.53667E+18,942,1009,977,931,1023,994,863,988,1008,610,572,888
1.53667E+18,942,1009,976,930,1023,994,863,988,1008,610,572,888
1.53667E+18,942,1008,977,931,1023,995,863,988,1008,610,572,888
1.53667E+18,941,1008,977,931,1023,995,863,989,1008,610,572,888
1.53667E+18,942,1008,977,931,1023,995,863,989,1009,610,572,888
1.53667E+18,941,1008,976,932,1023,995,863,989,1007,610,572,888
1.53667E+18,941,1008,977,931,1023,995,864,989,1008,610,572,888
1.53667E+18,941,1008,976,931,1023,995,863,989,1008,610,572,889
1.53667E+18,941,1009,976,931,1023,995,863,989,1007,610,572,888
1.53667E+18,941,1008,977,931,1023,996,863,988,1009,609,572,888
1.53667E+18,941,1008,977,931,1023,995,863,988,1009,610,572,888
1.53667E+18,941,1008,976,931,1023,995,863,989,1008,610,572,888
1.53667E+18,941,1008,977,932,1023,995,863,988,1008,609,571,888
1.53667E+18,940,1008,976,931,1023,995,863,989,1009,609,572,888
1.53667E+18,940,1008,976,931,1023,995,863,989,1008,610,572,888
1.53667E+18,941,1008,977,931,1023,996,863,988,1008,609,571,889
1.53667E+18,940,1008,976,931,1023,995,862,989,1008,610,571,888
1.53667E+18,940,1008,977,931,1023,996,863,988,1008,610,571,888
1.53667E+18,941,1008,976,931,1023,995,863,989,1008,610,571,888
1.53667E+18,940,1008,977,930,1023,995,863,989,1008,609,572,888
1.53667E+18,940,1007,977,931,1023,995,863,989,1008,610,572,888
1.53667E+18,940,1007,976,931,1023,995,863,989,1008,610,572,888
1.53667E+18,941,1008,976,931,1023,996,863,988,1009,610,572,888
1.53667E+18,941,1008,976,931,1023,996,863,988,1008,609,572,888
1.53667E+18,940,1008,977,931,1023,995,863,989,1008,609,572,889
1.53667E+18,940,1008,977,931,1023,995,863,989,1008,610,572,889
1.53667E+18,939,1008,977,931,1023,996,863,988,1008,609,572,888
1.53667E+18,940,1008,977,932,1023,995,863,988,1009,609,572,888
1.53667E+18,940,1008,977,931,1023,995,863,988,1008,609,572,889
1.53667E+18,941,1008,978,931,1023,995,863,989,1008,609,572,889
1.53667E+18,941,1008,976,931,1023,996,862,989,1008,609,572,889
1.53667E+18,941,1008,978,931,1023,995,863,988,1009,609,572,889
1.53667E+18,941,1008,977,931,1023,996,863,988,1008,609,572,888
1.53667E+18,942,1007,978,931,1023,995,863,988,1008,609,572,889
1.53667E+18,941,1009,977,931,1023,995,862,988,1008,609,572,889
1.53667E+18,942,1009,978,931,1023,996,862,988,1008,610,572,889
1.53667E+18,944,1008,977,931,1023,995,862,989,1009,609,571,889
1.53667E+18,944,1009,978,931,1023,995,862,989,1008,609,571,889
1.53667E+18,945,1010,978,931,1023,995,863,989,1008,609,572,889
1.53667E+18,946,1009,978,931,1023,996,862,988,1008,609,572,889
1.53667E+18,946,1010,978,932,1023,996,862,988,1008,609,572,889
1.53667E+18,945,1009,978,932,1023,995,863,987,1008,609,572,889
1.53667E+18,945,1009,978,931,1023,996,862,989,1008,609,572,889
1.53667E+18,945,1010,978,932,1023,995,862,988,1009,608,572,888
1.53667E+18,944,1009,978,931,1023,996,862,988,1008,609,572,889
1.53667E+18,946,1008,978,931,1023,995,863,989,1008,609,572,889
1.53667E+18,945,1009,977,931,1023,995,862,988,1008,609,572,889
1.53667E+18,945,1009,977,931,1023,995,863,988,1008,609,572,889
1.53667E+18,946,1009,978,931,1023,995,863,988,1009,609,572,889
1.53667E+18,945,1008,977,931,1023,996,863,989,1009,609,572,889
1.53667E+18,945,1009,977,931,1023,996,862,988,1008,609,572,889
1.53667E+18,944,1009,977,931,1023,996,862,988,1008,609,572,889
1.53667E+18,944,1009,977,931,1023,995,862,989,1009,609,571,889
1.53667E+18,944,1009,977,931,1023,997,862,989,1008,609,571,889
1.53667E+18,945,1008,977,931,1023,995,861,987,1008,609,571,889
1.53667E+18,945,1009,977,931,1023,995,862,989,1008,609,571,890
1.53667E+18,944,1009,977,931,1023,995,862,989,1008,609,572,889
1.53667E+18,944,1009,977,931,1023,995,862,988,1008,609,572,889
1.53667E+18,944,1008,977,931,1023,995,862,988,1008,609,571,890
1.53667E+18,943,1008,978,931,1023,995,862,988,1008,609,571,889
1.53667E+18,944,1008,977,931,1023,995,862,989,1009,609,572,889
1.53667E+18,944,1009,978,932,1023,995,862,989,1008,609,572,889
1.53667E+18,943,1008,979,931,1023,995,862,988,1008,609,572,889
1.53667E+18,944,1008,978,931,1023,995,862,988,1008,609,572,890
1.53667E+18,943,1008,978,932,1023,995,862,988,1008,609,572,889
1.53667E+18,943,1008,978,931,1023,995,862,988,1008,609,571,889
1.53667E+18,942,1008,977,932,1023,995,862,988,1008,609,571,890
1.53667E+18,943,1009,977,932,1023,995,862,988,1008,609,571,889
1.53667E+18,944,1007,977,932,1023,995,862,989,1008,609,571,890
1.53667E+18,944,1008,977,932,1023,995,862,989,1009,609,571,889
1.53667E+18,943,1007,977,932,1023,996,862,988,1009,609,571,889
1.53667E+18,944,1008,978,932,1023,996,863,987,1008,609,571,889
1.53667E+18,943,1008,977,932,1023,995,862,988,1008,608,571,890
1.53667E+18,943,1008,977,932,1023,995,862,988,1008,609,571,890
1.53667E+18,943,1007,977,932,1023,995,863,988,1008,609,571,891
1.53667E+18,942,1008,977,932,1023,995,862,988,1008,608,571,890
1.53667E+18,942,1007,977,932,1023,995,862,989,1008,609,571,891
1.53667E+18,942,1006,977,932,1023,996,862,988,1008,609,571,890
1.53667E+18,943,1008,978,932,1023,996,862,989,1009,609,571,890
1.53667E+18,943,1008,977,932,1023,997,863,988,1008,609,571,891
1.53667E+18,943,1007,978,932,1023,996,863,988,1008,610,572,891
