%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53659E+18,973,1023,990,960,1023,1018,958,1004,1020,639,475,816
1.53659E+18,972,1023,990,960,1023,1018,957,1003,1021,640,474,816
1.53659E+18,971,1023,990,960,1023,1018,958,1004,1021,639,474,816
1.53659E+18,971,1023,989,961,1023,1018,958,1003,1022,639,474,816
1.53659E+18,970,1023,989,960,1023,1017,958,1004,1022,639,474,816
1.53659E+18,969,1023,989,961,1023,1018,957,1003,1021,639,475,816
1.53659E+18,970,1023,989,960,1023,1018,957,1003,1021,638,474,816
1.53659E+18,969,1023,990,960,1023,1018,957,1005,1021,638,474,816
1.53659E+18,968,1023,988,961,1023,1018,957,1002,1021,638,474,816
1.53659E+18,969,1023,989,961,1023,1018,957,1002,1021,638,474,816
1.53659E+18,969,1023,988,961,1023,1017,958,1004,1022,638,474,816
1.53659E+18,969,1023,987,961,1023,1018,958,1003,1022,638,474,816
1.53659E+18,970,1023,988,961,1023,1019,957,1002,1021,638,474,816
1.53659E+18,970,1023,988,960,1023,1018,958,1003,1022,638,474,816
1.53659E+18,969,1023,988,960,1023,1018,958,1004,1022,638,475,816
1.53659E+18,969,1023,989,960,1023,1019,957,1002,1021,638,475,816
1.53659E+18,971,1023,989,961,1023,1019,958,1003,1021,638,475,816
1.53659E+18,971,1023,988,961,1023,1019,958,1003,1022,638,475,816
1.53659E+18,970,1023,988,960,1023,1018,957,1003,1022,638,475,816
1.53659E+18,970,1023,989,961,1023,1018,958,1003,1022,638,475,816
1.53659E+18,969,1023,989,961,1023,1018,957,1003,1021,638,476,816
1.53659E+18,968,1023,989,961,1023,1018,957,1003,1022,638,475,816
1.53659E+18,968,1023,989,961,1023,1018,957,1004,1021,637,476,816
1.53659E+18,968,1023,989,961,1023,1018,957,1003,1022,637,475,816
1.53659E+18,970,1023,990,961,1023,1018,957,1003,1021,637,475,816
1.53659E+18,969,1023,989,960,1023,1019,956,1002,1021,638,475,816
1.53659E+18,967,1023,989,960,1023,1018,957,1003,1021,637,475,816
1.53659E+18,968,1023,989,961,1023,1018,957,1004,1021,638,475,816
1.53659E+18,968,1023,988,960,1023,1018,956,1004,1022,638,475,816
1.53659E+18,968,1023,989,960,1023,1019,957,1003,1021,638,475,816
1.53659E+18,968,1023,989,960,1023,1018,956,1003,1021,638,475,816
1.53659E+18,968,1023,989,960,1023,1018,956,1003,1021,638,476,816
1.53659E+18,968,1023,990,961,1023,1019,956,1003,1020,638,477,816
1.53659E+18,968,1023,991,960,1023,1018,957,1003,1021,638,477,816
1.53659E+18,969,1023,991,961,1023,1018,957,1004,1021,638,477,816
1.53659E+18,969,1023,990,961,1023,1018,957,1003,1021,637,477,817
1.53659E+18,969,1023,990,961,1023,1018,957,1003,1022,637,477,816
1.53659E+18,969,1023,990,961,1023,1018,957,1003,1021,637,478,816
1.53659E+18,969,1023,990,962,1023,1018,957,1004,1021,637,478,816
1.53659E+18,969,1023,990,961,1023,1018,957,1003,1021,637,478,817
1.53659E+18,968,1023,989,961,1023,1018,957,1003,1020,638,478,817
1.53659E+18,968,1023,990,961,1023,1018,957,1004,1021,638,479,816
1.53659E+18,968,1023,990,962,1023,1018,957,1003,1022,639,478,817
1.53659E+18,968,1023,989,962,1023,1019,958,1004,1022,640,478,818
1.53659E+18,968,1023,989,961,1023,1019,957,1004,1021,641,478,817
1.53659E+18,969,1023,988,962,1023,1019,958,1004,1021,641,477,816
1.53659E+18,971,1023,989,962,1023,1019,957,1004,1021,641,478,817
1.53659E+18,972,1023,989,961,1023,1019,957,1003,1022,641,477,817
1.53659E+18,972,1023,989,962,1023,1020,957,1004,1021,641,477,816
1.53659E+18,973,1023,988,962,1023,1019,957,1002,1021,641,476,816
1.53659E+18,972,1023,990,962,1023,1020,958,1003,1021,641,476,816
1.53659E+18,971,1023,990,963,1023,1019,958,1003,1022,641,476,816
1.53659E+18,970,1023,989,963,1023,1020,957,1003,1021,640,476,816
1.53659E+18,971,1023,990,963,1023,1020,957,1003,1022,640,476,816
1.53659E+18,967,1023,991,964,1023,1020,958,1003,1021,641,476,815
1.53659E+18,969,1023,989,964,1023,1020,957,1003,1020,641,475,815
1.53659E+18,970,1023,989,964,1023,1020,958,1002,1021,641,475,815
1.53659E+18,969,1023,989,964,1023,1019,958,1002,1021,641,475,815
1.53659E+18,968,1023,989,964,1023,1019,958,1004,1022,642,475,815
1.53659E+18,967,1023,988,963,1023,1020,958,1002,1021,642,475,815
1.53659E+18,967,1023,987,963,1023,1019,958,1002,1021,642,476,816
1.53659E+18,965,1023,988,963,1023,1019,959,1003,1022,641,475,815
1.53659E+18,966,1023,989,963,1023,1019,958,1004,1021,641,475,815
1.53659E+18,965,1023,988,963,1023,1020,958,1001,1021,641,475,816
1.53659E+18,966,1023,987,963,1023,1020,958,1003,1021,641,475,815
1.53659E+18,965,1023,988,963,1023,1019,958,1003,1021,640,475,816
1.53659E+18,966,1023,989,963,1023,1019,958,1002,1022,640,475,816
1.53659E+18,966,1023,988,963,1023,1019,958,1002,1021,640,475,816
1.53659E+18,966,1023,988,963,1023,1019,958,1004,1022,640,475,816
1.53659E+18,966,1023,987,962,1023,1019,958,1003,1022,639,474,815
1.53659E+18,966,1023,986,963,1023,1019,958,1002,1021,639,475,815
1.53659E+18,968,1023,986,963,1023,1020,958,1002,1021,639,475,815
1.53659E+18,967,1023,986,962,1023,1019,958,1003,1021,639,475,815
1.53659E+18,968,1023,986,962,1023,1019,958,1002,1021,639,475,815
1.53659E+18,966,1023,987,962,1023,1019,957,1003,1020,638,475,815
1.53659E+18,967,1023,987,962,1023,1019,957,1004,1022,638,475,815
1.53659E+18,966,1023,987,961,1023,1019,957,1003,1022,638,475,816
1.53659E+18,966,1023,986,962,1023,1018,957,1002,1022,638,475,815
1.53659E+18,967,1023,987,962,1023,1020,957,1003,1022,638,475,815
1.53659E+18,967,1023,988,962,1023,1019,957,1003,1021,638,475,814
1.53659E+18,968,1023,987,961,1023,1019,957,1003,1021,638,475,815
1.53659E+18,968,1023,987,961,1023,1019,956,1003,1021,638,475,815
1.53659E+18,969,1023,987,961,1023,1018,956,1003,1021,638,475,815
1.53659E+18,970,1023,987,962,1023,1019,956,1002,1022,638,475,815
1.53659E+18,971,1023,987,960,1023,1019,957,1003,1022,638,475,816
1.53659E+18,972,1023,988,961,1023,1019,957,1003,1021,638,475,815
1.53659E+18,971,1023,987,961,1023,1019,958,1003,1022,638,475,815
1.53659E+18,970,1023,989,961,1023,1019,957,1002,1021,638,475,815
1.53659E+18,970,1023,988,961,1023,1019,957,1003,1021,638,475,815
1.53659E+18,971,1023,988,961,1023,1019,956,1003,1022,638,475,815
1.53659E+18,969,1023,988,961,1023,1020,956,1002,1022,638,474,815
1.53659E+18,970,1023,988,960,1023,1019,956,1003,1022,638,475,816
1.53659E+18,970,1023,988,960,1023,1019,956,1003,1022,638,474,816
1.53659E+18,968,1023,988,961,1023,1019,956,1003,1022,638,474,815
1.53659E+18,969,1023,989,960,1023,1019,955,1003,1022,638,474,815
1.53659E+18,970,1023,988,961,1023,1019,956,1002,1021,638,474,815
1.53659E+18,969,1023,988,960,1023,1020,956,1003,1021,638,474,815
1.53659E+18,969,1023,987,960,1023,1019,956,1002,1022,638,474,815
1.53659E+18,968,1023,988,960,1023,1020,956,1001,1022,639,474,815
1.53659E+18,968,1023,987,961,1023,1019,956,1003,1021,639,474,815
1.53659E+18,968,1023,987,961,1023,1019,956,1003,1022,639,474,814
1.53659E+18,968,1023,987,960,1023,1019,956,1003,1022,638,474,814
1.53659E+18,968,1023,987,960,1023,1019,955,1003,1022,639,474,815
1.53659E+18,968,1023,987,960,1023,1020,955,1002,1021,638,474,815
1.53659E+18,967,1023,985,959,1023,1019,955,1002,1021,639,475,814
1.53659E+18,968,1023,987,960,1023,1018,955,1002,1022,638,475,815
1.53659E+18,968,1023,987,960,1023,1019,956,1003,1022,638,476,816
1.53659E+18,969,1023,987,960,1023,1019,955,1003,1021,639,475,815
1.53659E+18,968,1023,988,960,1023,1019,956,1003,1022,639,475,816
1.53659E+18,966,1023,986,960,1023,1019,955,1004,1022,639,476,815
1.53659E+18,967,1023,987,960,1023,1018,954,1002,1021,639,476,816
1.53659E+18,966,1023,986,960,1023,1019,955,1002,1021,639,476,815
1.53659E+18,965,1023,986,960,1023,1018,954,1003,1022,639,476,815
1.53659E+18,966,1023,986,960,1023,1019,955,1003,1022,639,477,814
1.53659E+18,966,1023,985,960,1023,1019,954,1002,1022,639,476,816
1.53659E+18,967,1023,986,960,1023,1018,954,1003,1022,639,475,816
1.53659E+18,966,1023,986,960,1023,1019,955,1003,1022,639,476,816
1.53659E+18,966,1023,986,959,1023,1019,953,1003,1022,640,475,816
1.53659E+18,966,1023,986,960,1023,1018,954,1002,1022,639,475,815
1.53659E+18,966,1023,985,960,1023,1019,953,1003,1022,639,475,815
1.53659E+18,967,1023,985,960,1023,1018,954,1002,1021,639,475,815
1.53659E+18,965,1023,986,959,1023,1019,954,1002,1022,639,475,816
1.53659E+18,965,1023,985,960,1023,1019,954,1003,1022,639,474,815
1.53659E+18,966,1023,985,960,1023,1019,954,1004,1022,639,474,815
1.53659E+18,964,1023,985,960,1023,1019,953,1003,1022,638,473,815
1.53659E+18,964,1023,986,960,1023,1019,954,1003,1021,638,473,815
1.53659E+18,965,1023,987,959,1023,1019,955,1003,1022,638,473,814
1.53659E+18,964,1023,986,960,1023,1019,954,1002,1021,638,473,815
1.53659E+18,965,1023,987,960,1023,1018,954,1002,1020,638,473,814
1.53659E+18,966,1023,987,960,1023,1019,954,1002,1022,638,473,815
1.53659E+18,966,1023,988,960,1023,1019,954,1003,1022,638,473,814
1.53659E+18,966,1023,988,960,1023,1019,954,1002,1021,638,473,815
1.53659E+18,965,1023,987,960,1023,1019,954,1002,1022,638,473,815
1.53659E+18,965,1023,987,959,1023,1019,954,1004,1021,638,473,815
1.53659E+18,964,1023,987,960,1023,1019,954,1003,1021,638,473,814
1.53659E+18,964,1023,987,960,1023,1019,954,1002,1021,638,473,815
1.53659E+18,964,1023,986,960,1023,1020,955,1003,1021,638,473,815
1.53659E+18,964,1023,985,959,1023,1019,955,1002,1021,638,473,814
1.53659E+18,963,1023,986,960,1023,1020,955,1002,1021,638,473,815
1.53659E+18,963,1023,986,959,1023,1018,954,1002,1021,637,472,814
1.53659E+18,964,1023,986,960,1023,1020,955,1003,1022,637,472,814
1.53659E+18,964,1023,985,960,1023,1018,954,1001,1021,637,472,814
1.53659E+18,964,1023,986,959,1023,1018,954,1002,1021,638,472,814
1.53659E+18,964,1023,986,959,1023,1019,954,1002,1021,637,472,815
